,date_time,favorite_count,retweet_count,tweet_id,user_count,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,First_Prediction,Confidence_%_of_1st_Prediction,True_or_False,Second_Prediction,Confidence_%_of_2nd_Prediction,True_or_False,Third_Prediction,Confidence_%_of_3rd_Prediction,True_or_False,date,time
441,2016-12-05 17:31:15,7335,2132,805826884734976000,3200897,2016-12-05 17:31:15,12,10,Duke,,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,12-05-2016,17:31
442,2016-12-04 21:14:20,6368,1905,805520635690676224,3200897,2016-12-04 21:14:20,13,10,Zeke,,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,12-04-2016,21:14
443,2016-12-04 19:02:24,9773,2929,805487436403003392,3200897,2016-12-04 19:02:24,12,10,Sansa,,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,12-04-2016,19:02
444,2016-12-04 00:30:29,8680,1972,805207613751304193,3200897,2016-12-04 00:30:29,12,10,Shooter,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,12-04-2016,00:30
445,2016-12-02 17:27:25,15326,4480,804738756058218496,3200897,2016-12-02 17:27:25,12,10,Django,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,12-02-2016,17:27
446,2016-12-01 19:56:00,0,3712,804413760345620481,3200897,2016-12-01 19:56:00,13,10,Rusty,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,12-01-2016,19:56
447,2016-11-30 18:16:08,49774,18876,804026241225523202,3200897,2016-11-30 18:16:08,13,10,Bo,,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,11-30-2016,18:16
448,2016-11-30 01:31:12,11203,3220,803773340896923648,3200897,2016-11-30 01:31:12,12,10,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,11-30-2016,01:31
449,2016-11-29 20:08:52,0,8689,803692223237865472,3200897,2016-11-29 20:08:52,13,10, ,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,11-29-2016,20:08
450,2016-11-29 16:33:36,12270,4828,803638050916102144,3200897,2016-11-29 16:33:36,13,10, ,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,11-29-2016,16:33
451,2016-11-28 23:30:47,8601,2169,803380650405482500,3200897,2016-11-28 23:30:47,12,10,Sonny,,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,11-28-2016,23:30
452,2016-11-28 16:37:19,11207,2887,803276597545603072,3200897,2016-11-28 16:37:19,11,10,Winston,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,11-28-2016,16:37
453,2016-11-27 19:09:28,10085,2336,802952499103731712,3200897,2016-11-27 19:09:28,12,10,Marley,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,11-27-2016,19:09
454,2016-11-26 21:26:58,0,3403,802624713319034886,3200897,2016-11-26 21:26:58,12,10, ,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,11-26-2016,21:26
455,2016-11-26 18:00:13,9959,2926,802572683846291456,3200897,2016-11-26 18:00:13,12,10,Winnie,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,11-26-2016,18:00
456,2016-11-26 01:31:31,18124,6808,802323869084381190,3200898,2016-11-26 01:31:31,13,10,Severus,,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False,11-26-2016,01:31
457,2016-11-25 21:37:47,7039,1573,802265048156610565,3200898,2016-11-25 21:37:47,11,10, ,"doggo, pupper",https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,Rhodesian_ridgeback,0.0120606,True,11-25-2016,21:37
458,2016-11-25 20:26:31,0,5247,802247111496568832,3200898,2016-11-25 20:26:31,13,10, ,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True,11-25-2016,20:26
459,2016-11-25 19:55:35,10132,3040,802239329049477120,3200898,2016-11-25 19:55:35,12,10,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,11-25-2016,19:55
460,2016-11-25 01:18:59,8608,1992,801958328846974976,3200898,2016-11-25 01:18:59,12,10,Ronnie,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,11-25-2016,01:18
461,2016-11-23 21:29:33,9141,2391,801538201127157760,3200898,2016-11-23 21:29:33,12,10,Wallace,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,11-23-2016,21:29
462,2016-11-23 04:45:12,6802,960,801285448605831168,3200898,2016-11-23 04:45:12,10,10, ,,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False,11-23-2016,04:45
463,2016-11-22 20:58:07,27386,6961,801167903437357056,3200898,2016-11-22 20:58:07,13,10,Milo,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,11-22-2016,20:58
464,2016-11-22 17:28:25,8992,2429,801115127852503040,3200898,2016-11-22 17:28:25,12,10,Bones,"doggo, pupper",https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,11-22-2016,17:28
465,2016-11-21 17:23:47,11701,3214,800751577355128832,3200898,2016-11-21 17:23:47,12,10,Mauve,,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,11-21-2016,17:23
466,2016-11-21 01:37:04,14685,3495,800513324630806528,3200898,2016-11-21 01:37:04,11,10,Chef,,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,11-21-2016,01:37
467,2016-11-20 22:02:27,10538,2489,800459316964663297,3200898,2016-11-20 22:02:27,12,10, ,pupper,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,teddy,0.31192800000000004,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False,11-20-2016,22:02
468,2016-11-20 21:00:48,0,5068,800443802682937345,3200898,2016-11-20 21:00:48,11,10,Sampson,pupper,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,11-20-2016,21:00
469,2016-11-20 17:20:08,12456,3265,800388270626521089,3200898,2016-11-20 17:20:08,12,10,Doc,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,11-20-2016,17:20
470,2016-11-20 00:59:15,17092,2980,800141422401830912,3200898,2016-11-20 00:59:15,13,10,Peaches,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,11-20-2016,00:59
471,2016-11-19 16:49:49,31768,15351,800018252395122689,3200898,2016-11-19 16:49:49,11,10, ,doggo,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,vacuum,0.289485,False,punching_bag,0.243297,False,barbell,0.14363,False,11-19-2016,16:49
472,2016-11-19 00:40:24,0,5488,799774291445383169,3200898,2016-11-19 00:40:24,13,10,Tucker,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,11-19-2016,00:40
473,2016-11-18 23:35:32,9390,2506,799757965289017345,3200898,2016-11-18 23:35:32,13,10,Sobe,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,11-18-2016,23:35
474,2016-11-18 01:24:14,8965,2213,799422933579902976,3200898,2016-11-18 01:24:14,12,10,Longfellow,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185501,True,11-18-2016,01:24
475,2016-11-17 17:04:16,11065,3227,799297110730567681,3200898,2016-11-17 17:04:16,11,10,Jeffrey,,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True,11-17-2016,17:04
476,2016-11-17 01:35:54,9058,2863,799063482566066176,3200898,2016-11-17 01:35:54,11,10,Mister,,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.21420300000000006,True,11-17-2016,01:35
477,2016-11-16 17:01:16,14712,5203,798933969379225600,3200898,2016-11-16 17:01:16,12,10,Iroh,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_husky,0.703224,True,Eskimo_dog,0.22935100000000005,True,malamute,0.0443508,True,11-16-2016,17:01
478,2016-11-16 16:28:21,8246,1663,798925684722855936,3200898,2016-11-16 16:28:21,11,10,Shadow,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True,11-16-2016,16:28
479,2016-11-16 01:23:12,0,7602,798697898615730177,3200898,2016-11-16 01:23:12,10,10,Stubert,,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,11-16-2016,01:23
480,2016-11-16 01:09:57,0,5812,798694562394996736,3200898,2016-11-16 01:09:57,12,10, ,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,11-16-2016,01:09
481,2016-11-15 23:44:44,0,6485,798673117451325440,3200899,2016-11-15 23:44:44,13,10, ,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279066,False,French_loaf,0.0181889,False,11-15-2016,23:44
482,2016-11-15 23:13:58,0,4519,798665375516884993,3200899,2016-11-15 23:13:58,10,10,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,11-15-2016,23:13
483,2016-11-15 21:49:12,0,2153,798644042770751489,3200899,2016-11-15 21:49:12,10,10,Paull,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,11-15-2016,21:49
484,2016-11-15 20:47:30,0,2272,798628517273620480,3200899,2016-11-15 20:47:30,12,10, ,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True,11-15-2016,20:47
485,2016-11-15 01:44:00,0,3924,798340744599797760,3200900,2016-11-15 01:44:00,11,10,Davey,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True,11-15-2016,01:44
486,2016-11-14 17:03:50,11548,2954,798209839306514432,3200900,2016-11-14 17:03:50,13,10,Cooper,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,11-14-2016,17:03
487,2016-11-14 01:18:12,13018,3652,797971864723324932,3200900,2016-11-14 01:18:12,12,10, ,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,11-14-2016,01:18
488,2016-11-12 21:02:38,16198,5656,797545162159308800,3200900,2016-11-12 21:02:38,12,10,Cassie,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,papillon,0.00973566,True,11-12-2016,21:02
489,2016-11-12 00:36:46,22328,7726,797236660651966464,3200900,2016-11-12 00:36:46,12,10,Pancake,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True,11-12-2016,00:36
490,2016-11-11 00:03:42,8564,2198,796865951799083009,3200900,2016-11-11 00:03:42,12,10,Tyr,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True,11-11-2016,00:03
491,2016-11-10 17:02:03,13256,3562,796759840936919040,3200900,2016-11-10 17:02:03,11,10,Romeo,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True,11-10-2016,17:02
492,2016-11-09 22:49:15,8472,2042,796484825502875648,3200900,2016-11-09 22:49:15,12,10, ,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True,11-09-2016,22:49
493,2016-11-09 16:22:22,12334,4861,796387464403357696,3200900,2016-11-09 16:22:22,12,10,Snicku,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_cat,0.052423,False,11-09-2016,16:22
494,2016-11-09 02:29:25,0,16628,796177847564038144,3200900,2016-11-09 02:29:25,11,10,Ruby,,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False,11-09-2016,02:29
495,2016-11-09 00:37:46,36177,16628,796149749086875649,3200900,2016-11-09 00:37:46,11,10,Ruby,,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False,11-09-2016,00:37
496,2016-11-08 22:25:27,10139,2813,796116448414461957,3200900,2016-11-08 22:25:27,11,10, ,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True,11-08-2016,22:25
497,2016-11-08 20:00:55,9469,2703,796080075804475393,3200900,2016-11-08 20:00:55,12,10,Yogi,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,chow,0.973846,True,Tibetan_mastiff,0.014109899999999996,True,gibbon,0.00235832,False,11-08-2016,20:00
498,2016-11-08 16:47:50,12071,4284,796031486298386433,3200900,2016-11-08 16:47:50,13,10,Daisy,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False,11-08-2016,16:47
499,2016-11-07 03:14:10,55683,27728,795464331001561088,3200900,2016-11-07 03:14:10,13,10, ,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,11-07-2016,03:14
500,2016-11-06 22:59:35,11270,3323,795400264262053889,3200900,2016-11-06 22:59:35,12,10,Brody,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False,11-06-2016,22:59
501,2016-11-06 01:33:58,18139,6288,795076730285391872,3200900,2016-11-06 01:33:58,11,10,Bailey,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2,gas_pump,0.676439,False,harvester,0.049995300000000006,False,swing,0.0446596,False,11-06-2016,01:33
502,2016-11-05 19:24:28,0,3942,794983741416415232,3200900,2016-11-05 19:24:28,12,10,Rizzy,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,11-05-2016,19:24
503,2016-11-05 15:37:24,11492,2697,794926597468000259,3200900,2016-11-05 15:37:24,12,10,Mack,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True,11-05-2016,15:37
504,2016-11-04 01:48:22,0,12014,794355576146903043,3200900,2016-11-04 01:48:22,12,10,Butter,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,cocker_spaniel,0.500509,True,golden_retriever,0.27273400000000003,True,jigsaw_puzzle,0.041475800000000014,False,11-04-2016,01:48
505,2016-11-04 00:15:59,10686,3088,794332329137291264,3200900,2016-11-04 00:15:59,12,10,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,11-04-2016,00:15
506,2016-11-03 15:51:10,10314,3895,794205286408003585,3200900,2016-11-03 15:51:10,14,10,Laika,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,11-03-2016,15:51
507,2016-11-02 23:45:19,18910,5711,793962221541933056,3200900,2016-11-02 23:45:19,12,10,Maximus,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.016496700000000003,True,11-02-2016,23:45
508,2016-11-02 16:00:06,10295,2187,793845145112371200,3200900,2016-11-02 16:00:06,13,10,Clark,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.112753,True,Kerry_blue_terrier,0.0476617,True,11-02-2016,16:00
509,2016-11-02 00:42:53,0,3661,793614319594401792,3200900,2016-11-02 00:42:53,13,10, ,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,11-02-2016,00:42
510,2016-11-01 23:53:02,8926,1908,793601777308463104,3200900,2016-11-01 23:53:02,12,10,Dobby,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,11-01-2016,23:53
511,2016-11-01 17:12:16,11953,2786,793500921481273345,3200900,2016-11-01 17:12:16,12,10,Fiona,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.326122,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,11-01-2016,17:12
512,2016-11-01 03:00:09,27597,10723,793286476301799424,3200900,2016-11-01 03:00:09,13,10,Moreton,,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1,Afghan_hound,0.274637,True,borzoi,0.142204,True,doormat,0.109677,False,11-01-2016,03:00
513,2016-11-01 02:00:14,9677,2763,793271401113350145,3200900,2016-11-01 02:00:14,12,10,Dave,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,Siberian_husky,0.231695,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,11-01-2016,02:00
514,2016-11-01 01:00:05,22350,9714,793256262322548741,3200901,2016-11-01 01:00:05,12,10, ,,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1,basset,0.207622,True,Walker_hound,0.0605742,True,beagle,0.0412205,True,11-01-2016,01:00
515,2016-11-01 00:00:38,11780,3812,793241302385262592,3200901,2016-11-01 00:00:38,13,10,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,True,Labrador_retriever,0.390222,True,cocker_spaniel,0.0363157,True,11-01-2016,00:00
516,2016-10-31 23:00:11,11001,3338,793226087023144960,3200901,2016-10-31 23:00:11,11,10,Juno,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True,10-31-2016,23:00
517,2016-10-31 22:00:04,9997,3301,793210959003287553,3200901,2016-10-31 22:00:04,10,10,Maude,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1,doormat,0.874431,False,French_bulldog,0.0187591,True,Boston_bull,0.0151344,True,10-31-2016,22:00
518,2016-10-31 21:00:23,17063,6547,793195938047070209,3200901,2016-10-31 21:00:23,12,10,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True,10-31-2016,21:00
519,2016-10-31 20:00:05,7740,2310,793180763617361921,3200901,2016-10-31 20:00:05,11,10,Newt,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True,10-31-2016,20:00
520,2016-10-31 19:00:10,10478,3238,793165685325201412,3200901,2016-10-31 19:00:10,12,10,Benji,,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False,10-31-2016,19:00
521,2016-10-31 18:00:14,6909,1984,793150605191548928,3200901,2016-10-31 18:00:14,11,10,Nida,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.12598199999999998,True,10-31-2016,18:00
522,2016-10-31 17:00:11,7214,2893,793135492858580992,3200901,2016-10-31 17:00:11,13,10, ,,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1,bakery,0.737041,False,saltshaker,0.05239590000000001,False,teddy,0.0465926,False,10-31-2016,17:00
523,2016-10-31 16:00:13,14202,4551,793120401413079041,3200901,2016-10-31 16:00:13,11,10,Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,10-31-2016,16:00
524,2016-10-31 02:17:31,16063,4715,792913359805018113,3200901,2016-10-31 02:17:31,13,10, ,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,web_site,0.226716,False,lighter,0.0819414,False,switch,0.0390086,False,10-31-2016,02:17
525,2016-10-31 00:20:11,12666,4964,792883833364439040,3200901,2016-10-31 00:20:11,12,10,Bailey,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,jack-o'-lantern,0.999306,False,basketball,0.000113129,False,standard_poodle,8.31451e-05,True,10-31-2016,00:20
526,2016-10-30 17:02:53,8209,1963,792773781206999040,3200901,2016-10-30 17:02:53,12,10,Monster,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire_terrier,0.912804,True,silky_terrier,0.06782250000000001,True,Australian_terrier,0.00445069,True,10-30-2016,17:02
